id,nombre,posicion x,posicion y,index
0,foto_rostros_0.jpg,245,257,
1,foto_rostros_1.jpg,40,74,
2,foto_rostros_2.jpg,35,69,
3,foto_rostros_3.jpg,35,59,
4,foto_rostros_4.jpg,14,177,
5,foto_rostros_5.jpg,31,63,
6,foto_rostros_6.jpg,40,75,
7,foto_rostros_7.jpg,37,72,
8,foto_rostros_8.jpg,42,75,
9,foto_rostros_9.jpg,27,71,
10,foto_rostros_10.jpg,39,73,
11,foto_rostros_11.jpg,34,70,
12,foto_rostros_12.jpg,34,68,
13,foto_rostros_13.jpg,33,70,
14,foto_rostros_14.jpg,35,70,
15,foto_rostros_15.jpg,33,67,
16,foto_rostros_16.jpg,37,72,
17,foto_rostros_17.jpg,31,68,
18,foto_rostros_18.jpg,35,70,
19,foto_rostros_19.jpg,40,76,
20,foto_rostros_20.jpg,36,67,
21,foto_rostros_21.jpg,39,73,
22,foto_rostros_22.jpg,39,72,
23,foto_rostros_23.jpg,31,66,
24,foto_rostros_24.jpg,39,70,
25,foto_rostros_25.jpg,35,70,
26,foto_rostros_26.jpg,43,79,
27,foto_rostros_27.jpg,33,69,
28,foto_rostros_28.jpg,37,76,
29,foto_rostros_29.jpg,32,68,
30,foto_rostros_30.jpg,43,73,
31,foto_rostros_31.jpg,30,68,
32,foto_rostros_32.jpg,40,71,
33,foto_rostros_33.jpg,39,72,
34,foto_rostros_34.jpg,46,81,
35,foto_rostros_35.jpg,36,69,
36,foto_rostros_36.jpg,39,70,
37,foto_rostros_37.jpg,42,73,
38,foto_rostros_38.jpg,32,68,
39,foto_rostros_39.jpg,36,70,
40,foto_rostros_40.jpg,35,70,
41,foto_rostros_41.jpg,29,64,
42,foto_rostros_42.jpg,32,67,
43,foto_rostros_43.jpg,30,66,
44,foto_rostros_44.jpg,42,76,
45,foto_rostros_45.jpg,34,70,
46,foto_rostros_46.jpg,35,70,
47,foto_rostros_47.jpg,37,73,
48,foto_rostros_48.jpg,32,64,
49,foto_rostros_49.jpg,43,62,
50,foto_rostros_50.jpg,37,68,
51,foto_rostros_51.jpg,36,70,
52,foto_rostros_52.jpg,36,67,
53,foto_rostros_53.jpg,30,70,
54,foto_rostros_54.jpg,32,68,
55,foto_rostros_55.jpg,37,70,
56,foto_rostros_56.jpg,32,124,
57,foto_rostros_57.jpg,36,69,
58,foto_rostros_58.jpg,32,70,
59,foto_rostros_59.jpg,24,60,
60,foto_rostros_60.jpg,25,62,
61,foto_rostros_61.jpg,46,74,
62,foto_rostros_62.jpg,38,79,
63,foto_rostros_63.jpg,36,74,
64,foto_rostros_64.jpg,30,66,
65,foto_rostros_65.jpg,38,72,
66,foto_rostros_66.jpg,31,70,
67,foto_rostros_67.jpg,55,83,
68,foto_rostros_68.jpg,45,77,
69,foto_rostros_69.jpg,39,73,
70,foto_rostros_70.jpg,28,64,
71,foto_rostros_71.jpg,32,71,
72,foto_rostros_72.jpg,36,72,
73,foto_rostros_73.jpg,39,71,
74,foto_rostros_74.jpg,38,76,
75,foto_rostros_75.jpg,32,61,
76,foto_rostros_76.jpg,40,71,
77,foto_rostros_77.jpg,38,74,
78,foto_rostros_78.jpg,35,67,
79,foto_rostros_79.jpg,41,72,
80,foto_rostros_80.jpg,40,74,
81,foto_rostros_81.jpg,30,67,
82,foto_rostros_82.jpg,32,65,
83,foto_rostros_83.jpg,40,72,
84,foto_rostros_84.jpg,34,67,
85,foto_rostros_85.jpg,37,71,
86,foto_rostros_86.jpg,39,71,
87,foto_rostros_87.jpg,31,66,
88,foto_rostros_88.jpg,45,78,
89,foto_rostros_89.jpg,42,79,
90,foto_rostros_90.jpg,38,74,
91,foto_rostros_91.jpg,39,74,
92,foto_rostros_92.jpg,40,74,
93,foto_rostros_93.jpg,45,83,
94,foto_rostros_94.jpg,33,66,
95,foto_rostros_95.jpg,41,80,
96,foto_rostros_96.jpg,42,71,
97,foto_rostros_97.jpg,39,74,
98,foto_rostros_98.jpg,45,79,
99,foto_rostros_99.jpg,33,68,
100,foto_rostros_100.jpg,25,65,
